path,label,split
./data/matek19/BAS/BAS_0040.tiff,0,1.7204292844086357
./data/matek19/BAS/BAS_0041.tiff,0,-0.26309304140034934
./data/matek19/BAS/BAS_0042.tiff,0,-0.24461266315187372
./data/matek19/BAS/BAS_0043.tiff,0,1.3374339622631533
./data/matek19/BAS/BAS_0044.tiff,0,0.9513553003496875
./data/matek19/BAS/BAS_0045.tiff,0,1.5192717571255119
./data/matek19/BAS/BAS_0046.tiff,0,-0.03022909522309458
./data/matek19/BAS/BAS_0047.tiff,0,1.8725652888495403
./data/matek19/BAS/BAS_0048.tiff,0,-0.8686351059931573
./data/matek19/BAS/BAS_0049.tiff,0,-1.9078382430998704
./data/matek19/BAS/BAS_0050.tiff,0,1.3839807485043762
./data/matek19/BAS/BAS_0052.tiff,0,1.3649635210320397
./data/matek19/BAS/BAS_0053.tiff,0,-1.5241076438297756
./data/matek19/BAS/BAS_0055.tiff,0,-1.032229808627576
./data/matek19/BAS/BAS_0057.tiff,0,0.5714477235832243
./data/matek19/BAS/BAS_0058.tiff,0,0.4938042090950633
./data/matek19/BAS/BAS_0059.tiff,0,0.5508578449798172
./data/matek19/BAS/BAS_0060.tiff,0,-0.03398848140336066
./data/matek19/BAS/BAS_0061.tiff,0,-0.1953106573431486
./data/matek19/BAS/BAS_0064.tiff,0,-0.727894803533471
./data/matek19/BAS/BAS_0065.tiff,0,-0.8085274478224137
./data/matek19/BAS/BAS_0066.tiff,0,0.4945123011034096
./data/matek19/BAS/BAS_0067.tiff,0,1.0503304359887389
./data/matek19/BAS/BAS_0068.tiff,0,-0.42407724111130496
./data/matek19/BAS/BAS_0070.tiff,0,0.6962831855049546
./data/matek19/BAS/BAS_0071.tiff,0,1.2281800236090543
./data/matek19/BAS/BAS_0072.tiff,0,0.680634717200334
./data/matek19/BAS/BAS_0073.tiff,0,-0.3359570148464542
./data/matek19/BAS/BAS_0074.tiff,0,-0.7989373447789662
./data/matek19/BAS/BAS_0075.tiff,0,-0.5552168523147568
./data/matek19/BAS/BAS_0076.tiff,0,-0.01834444532345847
./data/matek19/BAS/BAS_0077.tiff,0,-0.48461424086906946
./data/matek19/BAS/BAS_0078.tiff,0,2.2653259394283842
./data/matek19/BAS/BAS_0079.tiff,0,-1.562223926550493
./data/matek19/EBO/EBO_0001.tiff,2,0.26276106316151127
./data/matek19/EBO/EBO_0002.tiff,2,-0.33303565296083204
./data/matek19/EBO/EBO_0003.tiff,2,0.03839258813870772
./data/matek19/EBO/EBO_0004.tiff,2,1.2256918812415993
./data/matek19/EBO/EBO_0005.tiff,2,0.4339982523765999
./data/matek19/EBO/EBO_0006.tiff,2,0.17579254793743782
./data/matek19/EBO/EBO_0008.tiff,2,-0.8210948137204745
./data/matek19/EBO/EBO_0009.tiff,2,-1.4252185431331308
./data/matek19/EBO/EBO_0010.tiff,2,-0.22537058080025807
./data/matek19/EBO/EBO_0011.tiff,2,-1.0268192740596298
./data/matek19/EBO/EBO_0012.tiff,2,1.642540799486156
./data/matek19/EBO/EBO_0013.tiff,2,1.0292662122117848
./data/matek19/EBO/EBO_0014.tiff,2,-1.5817267135529254
./data/matek19/EBO/EBO_0016.tiff,2,-0.9927168048904842
./data/matek19/EBO/EBO_0017.tiff,2,1.936611508509148
./data/matek19/EBO/EBO_0018.tiff,2,0.7116953359873518
./data/matek19/EBO/EBO_0019.tiff,2,-1.60305376547569
./data/matek19/EBO/EBO_0020.tiff,2,-0.27213154279017704
./data/matek19/EBO/EBO_0021.tiff,2,0.5909077116008783
./data/matek19/EBO/EBO_0022.tiff,2,-0.6443511821602647
./data/matek19/EBO/EBO_0023.tiff,2,2.919379460344698
./data/matek19/EBO/EBO_0024.tiff,2,-0.78927032995396
./data/matek19/EBO/EBO_0025.tiff,2,-0.09742931265515829
./data/matek19/EBO/EBO_0026.tiff,2,1.1887120287697133
./data/matek19/EBO/EBO_0027.tiff,2,-0.6074152507091
./data/matek19/EBO/EBO_0028.tiff,2,0.5747495818961464
./data/matek19/EBO/EBO_0029.tiff,2,-0.8561823682521561
./data/matek19/EBO/EBO_0030.tiff,2,-0.667136268315771
./data/matek19/EBO/EBO_0031.tiff,2,0.4431838355579801
./data/matek19/EBO/EBO_0033.tiff,2,-1.3422115976032576
./data/matek19/EBO/EBO_0034.tiff,2,0.7892152731017612
./data/matek19/EBO/EBO_0035.tiff,2,0.349837618746069
./data/matek19/EBO/EBO_0036.tiff,2,-0.011874739795858506
./data/matek19/EBO/EBO_0037.tiff,2,-0.3042839702781259
./data/matek19/EBO/EBO_0038.tiff,2,1.9536311849768677
./data/matek19/EBO/EBO_0040.tiff,2,-0.33874510427916715
./data/matek19/EBO/EBO_0043.tiff,2,0.7037744531690303
./data/matek19/EBO/EBO_0048.tiff,2,-0.22214477754564707
./data/matek19/EBO/EBO_0049.tiff,2,1.1731770190308832
./data/matek19/EBO/EBO_0050.tiff,2,-0.6229145409265011
./data/matek19/EBO/EBO_0051.tiff,2,-0.09146290288227595
./data/matek19/EBO/EBO_0052.tiff,2,-1.0059110864904681
./data/matek19/EBO/EBO_0053.tiff,2,0.19018647355939694
./data/matek19/EBO/EBO_0056.tiff,2,1.1517791206230557
./data/matek19/EBO/EBO_0057.tiff,2,1.665369457544395
./data/matek19/EBO/EBO_0058.tiff,2,0.06298942122741052
./data/matek19/EBO/EBO_0059.tiff,2,0.8698825594114747
./data/matek19/EBO/EBO_0060.tiff,2,-1.2033319206193582
./data/matek19/EBO/EBO_0061.tiff,2,0.462830794902226
./data/matek19/EBO/EBO_0062.tiff,2,-0.377959747488523
./data/matek19/EBO/EBO_0063.tiff,2,-0.969060174611404
./data/matek19/EBO/EBO_0064.tiff,2,-2.3117817239381058
./data/matek19/EBO/EBO_0065.tiff,2,0.489939016090358
./data/matek19/EBO/EBO_0066.tiff,2,-1.0527296606962833
./data/matek19/EBO/EBO_0067.tiff,2,-1.2920262381649557
./data/matek19/EBO/EBO_0068.tiff,2,-0.4217985518700234
./data/matek19/EBO/EBO_0069.tiff,2,-0.13856920771046266
./data/matek19/EBO/EBO_0070.tiff,2,0.7131681243066199
./data/matek19/EBO/EBO_0071.tiff,2,0.5019929361008477
./data/matek19/EBO/EBO_0072.tiff,2,0.010349301222185263
./data/matek19/EBO/EBO_0073.tiff,2,-0.7178179655213971
./data/matek19/EBO/EBO_0074.tiff,2,1.3701539007447852
./data/matek19/EBO/EBO_0076.tiff,2,-0.16653043884360783
./data/matek19/EBO/EBO_0077.tiff,2,0.7146924917900053
./data/matek19/EBO/EBO_0078.tiff,2,-0.10795908684468447
./data/matek19/EOS/EOS_0001.tiff,1,-1.462654308789186
./data/matek19/EOS/EOS_0002.tiff,1,-0.743241875518359
./data/matek19/EOS/EOS_0003.tiff,1,0.7762162761227444
./data/matek19/EOS/EOS_0004.tiff,1,2.137167334611328
./data/matek19/EOS/EOS_0005.tiff,1,-0.09557877810528191
./data/matek19/EOS/EOS_0006.tiff,1,-0.9692151375613558
./data/matek19/EOS/EOS_0007.tiff,1,0.5505383727566522
./data/matek19/EOS/EOS_0008.tiff,1,0.5171412761856208
./data/matek19/EOS/EOS_0009.tiff,1,1.1228847717970423
./data/matek19/EOS/EOS_0010.tiff,1,0.19543301717656458
./data/matek19/EOS/EOS_0011.tiff,1,-0.6266904098888545
./data/matek19/EOS/EOS_0012.tiff,1,-1.8292568329514434
./data/matek19/EOS/EOS_0013.tiff,1,0.7511113812791214
./data/matek19/EOS/EOS_0014.tiff,1,-0.49521090748431773
./data/matek19/EOS/EOS_0016.tiff,1,0.06160459675494749
./data/matek19/EOS/EOS_0017.tiff,1,1.5427468728202254
./data/matek19/EOS/EOS_0019.tiff,1,0.1940612677970089
./data/matek19/EOS/EOS_0022.tiff,1,-0.2889896195320305
./data/matek19/EOS/EOS_0023.tiff,1,-2.7645576510459158
./data/matek19/EOS/EOS_0024.tiff,1,1.3106194001061249
./data/matek19/EOS/EOS_0025.tiff,1,-1.388167572844161
./data/matek19/EOS/EOS_0026.tiff,1,1.9071902940898813
./data/matek19/EOS/EOS_0027.tiff,1,0.9211086384781165
./data/matek19/EOS/EOS_0030.tiff,1,0.4500320973051934
./data/matek19/EOS/EOS_0033.tiff,1,-0.08059566685543422
./data/matek19/EOS/EOS_0034.tiff,1,1.0657266398734633
./data/matek19/EOS/EOS_0035.tiff,1,-2.073035131699648
./data/matek19/EOS/EOS_0036.tiff,1,-1.3118940128772036
./data/matek19/EOS/EOS_0037.tiff,1,-0.5829915690064995
./data/matek19/EOS/EOS_0039.tiff,1,0.03150460191603647
./data/matek19/EOS/EOS_0040.tiff,1,0.2520013927689181
./data/matek19/EOS/EOS_0041.tiff,1,-0.5745403989784402
./data/matek19/EOS/EOS_0042.tiff,1,-1.4035540237533999
./data/matek19/EOS/EOS_0043.tiff,1,-1.537477430180361
./data/matek19/EOS/EOS_0044.tiff,1,0.0549887623557789
./data/matek19/EOS/EOS_0045.tiff,1,-0.772574974430796
./data/matek19/EOS/EOS_0046.tiff,1,1.1958596148299412
./data/matek19/EOS/EOS_0047.tiff,1,0.1358835048009066
./data/matek19/EOS/EOS_0049.tiff,1,0.6413265741705507
./data/matek19/EOS/EOS_0050.tiff,1,-1.0430269462301411
./data/matek19/EOS/EOS_0052.tiff,1,0.4394414523699211
./data/matek19/EOS/EOS_0053.tiff,1,1.2189559519973405
./data/matek19/EOS/EOS_0054.tiff,1,-0.2979089470127064
./data/matek19/EOS/EOS_0055.tiff,1,-0.7053188522211898
./data/matek19/EOS/EOS_0056.tiff,1,0.1929782063711724
./data/matek19/EOS/EOS_0059.tiff,1,1.075189544588467
./data/matek19/EOS/EOS_0060.tiff,1,-0.3269890532549909
./data/matek19/EOS/EOS_0061.tiff,1,-0.4871538199441611
./data/matek19/EOS/EOS_0062.tiff,1,1.616318098244863
./data/matek19/EOS/EOS_0063.tiff,1,0.24566521750669293
./data/matek19/EOS/EOS_0064.tiff,1,1.2842732094955849
./data/matek19/EOS/EOS_0065.tiff,1,0.11321694525955904
./data/matek19/EOS/EOS_0067.tiff,1,1.1283137249439736
./data/matek19/EOS/EOS_0068.tiff,1,-0.2352858975315462
./data/matek19/EOS/EOS_0070.tiff,1,0.41115027437935103
./data/matek19/EOS/EOS_0072.tiff,1,0.7032638092995874
./data/matek19/EOS/EOS_0074.tiff,1,1.58124445137079
./data/matek19/EOS/EOS_0075.tiff,1,0.6469338926438452
./data/matek19/EOS/EOS_0076.tiff,1,-1.122658007744671
./data/matek19/EOS/EOS_0077.tiff,1,-2.2347142118099037
./data/matek19/EOS/EOS_0078.tiff,1,0.2055642841247912
./data/matek19/EOS/EOS_0079.tiff,1,0.4403935191937318
./data/matek19/EOS/EOS_0080.tiff,1,-0.8081570787503287
./data/matek19/EOS/EOS_0081.tiff,1,0.004417970292682007
./data/matek19/EOS/EOS_0082.tiff,1,0.4873462343611173
./data/matek19/EOS/EOS_0083.tiff,1,0.4408320166432768
./data/matek19/EOS/EOS_0085.tiff,1,1.8281637200436602
./data/matek19/EOS/EOS_0086.tiff,1,-1.1231690173864526
./data/matek19/EOS/EOS_0087.tiff,1,-0.10702487697622409
./data/matek19/EOS/EOS_0088.tiff,1,-0.4787348868397547
./data/matek19/EOS/EOS_0089.tiff,1,-1.1753803708293036
./data/matek19/EOS/EOS_0091.tiff,1,-1.1463004579580935
./data/matek19/EOS/EOS_0092.tiff,1,-1.0874005250671608
./data/matek19/EOS/EOS_0093.tiff,1,-0.04383034379719483
./data/matek19/EOS/EOS_0094.tiff,1,0.8246981672357071
./data/matek19/EOS/EOS_0097.tiff,1,0.2160974097427939
./data/matek19/EOS/EOS_0098.tiff,1,1.0693691571786335
./data/matek19/EOS/EOS_0100.tiff,1,-0.0483144362259789
./data/matek19/EOS/EOS_0102.tiff,1,-0.5709178111935701
./data/matek19/EOS/EOS_0103.tiff,1,-0.5249244317439882
./data/matek19/EOS/EOS_0104.tiff,1,0.08935580217550368
./data/matek19/EOS/EOS_0105.tiff,1,0.6677103335018336
./data/matek19/EOS/EOS_0106.tiff,1,-0.15760798156489614
./data/matek19/EOS/EOS_0107.tiff,1,1.2052467410054115
./data/matek19/EOS/EOS_0108.tiff,1,0.35956058682216047
./data/matek19/EOS/EOS_0109.tiff,1,-1.3724294446878222
./data/matek19/EOS/EOS_0111.tiff,1,-0.5254065174812952
./data/matek19/EOS/EOS_0112.tiff,1,2.400130632829192
./data/matek19/EOS/EOS_0113.tiff,1,-1.1736761056819762
./data/matek19/EOS/EOS_0115.tiff,1,-0.9531352946089117
./data/matek19/EOS/EOS_0116.tiff,1,-0.7105311586407681
./data/matek19/EOS/EOS_0117.tiff,1,0.24777328797626608
./data/matek19/EOS/EOS_0119.tiff,1,-1.1492665957711148
./data/matek19/EOS/EOS_0120.tiff,1,-0.4760514900320528
./data/matek19/EOS/EOS_0121.tiff,1,1.9823446435707281
./data/matek19/EOS/EOS_0123.tiff,1,0.5169299738541903
./data/matek19/EOS/EOS_0124.tiff,1,1.4059894945970912
./data/matek19/EOS/EOS_0125.tiff,1,-0.23292713400719872
./data/matek19/EOS/EOS_0126.tiff,1,0.40511066841236615
./data/matek19/EOS/EOS_0127.tiff,1,1.0447374987316038
./data/matek19/EOS/EOS_0128.tiff,1,0.8668524063721639
./data/matek19/EOS/EOS_0129.tiff,1,-0.5996363879552908
./data/matek19/EOS/EOS_0130.tiff,1,-0.10904605931546042
./data/matek19/EOS/EOS_0131.tiff,1,2.111011767587484
./data/matek19/EOS/EOS_0132.tiff,1,-0.6437884714114415
./data/matek19/EOS/EOS_0133.tiff,1,-2.4475636953834297
./data/matek19/EOS/EOS_0135.tiff,1,-0.23773904948970306
./data/matek19/EOS/EOS_0136.tiff,1,1.0666487682964045
./data/matek19/EOS/EOS_0137.tiff,1,1.363050392020383
./data/matek19/EOS/EOS_0139.tiff,1,1.808550104461493
./data/matek19/EOS/EOS_0141.tiff,1,0.15255308495075115
./data/matek19/EOS/EOS_0143.tiff,1,0.7941454113453682
./data/matek19/EOS/EOS_0144.tiff,1,-0.5699881790030894
./data/matek19/EOS/EOS_0145.tiff,1,1.0416836901827096
./data/matek19/EOS/EOS_0147.tiff,1,-1.2776175244094234
./data/matek19/EOS/EOS_0148.tiff,1,0.5252858547310791
./data/matek19/EOS/EOS_0149.tiff,1,-0.16907145635111273
./data/matek19/EOS/EOS_0150.tiff,1,-1.9837244578272877
./data/matek19/EOS/EOS_0151.tiff,1,2.0470360052418544
./data/matek19/EOS/EOS_0152.tiff,1,-1.1325606064921097
./data/matek19/EOS/EOS_0153.tiff,1,1.0472243643236887
./data/matek19/EOS/EOS_0154.tiff,1,-1.8604071115199015
./data/matek19/EOS/EOS_0155.tiff,1,-0.779849212667871
./data/matek19/EOS/EOS_0156.tiff,1,-0.464737159566265
./data/matek19/EOS/EOS_0157.tiff,1,0.0628928347316425
./data/matek19/EOS/EOS_0158.tiff,1,-1.1081205945161827
./data/matek19/EOS/EOS_0160.tiff,1,0.6358731288852568
./data/matek19/EOS/EOS_0163.tiff,1,1.390031568653918
./data/matek19/EOS/EOS_0164.tiff,1,-0.6972920664197744
./data/matek19/EOS/EOS_0165.tiff,1,2.586879838317759
./data/matek19/EOS/EOS_0166.tiff,1,0.3382639782394669
./data/matek19/EOS/EOS_0167.tiff,1,0.0007270023371129834
./data/matek19/EOS/EOS_0168.tiff,1,-0.3172698781977714
./data/matek19/EOS/EOS_0169.tiff,1,1.965987596735026
./data/matek19/EOS/EOS_0170.tiff,1,0.04621312921714674
./data/matek19/EOS/EOS_0171.tiff,1,-0.7444188588401369
./data/matek19/EOS/EOS_0172.tiff,1,0.32719045591290197
./data/matek19/EOS/EOS_0173.tiff,1,0.5584737894093951
./data/matek19/EOS/EOS_0174.tiff,1,0.2701811714454003
./data/matek19/EOS/EOS_0175.tiff,1,-0.5405416378548837
./data/matek19/EOS/EOS_0176.tiff,1,-0.9932531262739117
./data/matek19/EOS/EOS_0177.tiff,1,-1.6263732174041905
./data/matek19/EOS/EOS_0178.tiff,1,-0.4430207078694932
./data/matek19/EOS/EOS_0179.tiff,1,-1.544047111647531
./data/matek19/EOS/EOS_0181.tiff,1,-0.7643992441554353
./data/matek19/EOS/EOS_0182.tiff,1,-0.9508373740663413
./data/matek19/EOS/EOS_0183.tiff,1,0.751808030138351
./data/matek19/EOS/EOS_0184.tiff,1,-0.0827771044311692
./data/matek19/EOS/EOS_0188.tiff,1,-0.8694815032903097
./data/matek19/EOS/EOS_0189.tiff,1,-1.9736242751603348
./data/matek19/EOS/EOS_0190.tiff,1,0.5620761076717348
./data/matek19/EOS/EOS_0191.tiff,1,-0.26703307510603197
./data/matek19/EOS/EOS_0193.tiff,1,1.0151992012224165
./data/matek19/EOS/EOS_0194.tiff,1,0.9339139337735881
./data/matek19/EOS/EOS_0195.tiff,1,0.07819404378571494
./data/matek19/EOS/EOS_0197.tiff,1,0.9619651932107645
./data/matek19/EOS/EOS_0199.tiff,1,0.6857355370885537
./data/matek19/EOS/EOS_0200.tiff,1,-0.14282264214325582
./data/matek19/EOS/EOS_0201.tiff,1,0.12179204172665137
./data/matek19/EOS/EOS_0205.tiff,1,-1.3423787918366932
./data/matek19/EOS/EOS_0206.tiff,1,-1.9798389755901635
./data/matek19/EOS/EOS_0207.tiff,1,0.025245930234360104
./data/matek19/EOS/EOS_0208.tiff,1,-0.8731556710564636
./data/matek19/EOS/EOS_0209.tiff,1,-0.33392401358597384
./data/matek19/EOS/EOS_0211.tiff,1,2.0313643240484285
./data/matek19/EOS/EOS_0212.tiff,1,-1.3613105954365374
./data/matek19/EOS/EOS_0213.tiff,1,-1.5610669617923063
./data/matek19/EOS/EOS_0215.tiff,1,-1.8736849751548144
./data/matek19/EOS/EOS_0217.tiff,1,-1.7885468868607446
./data/matek19/EOS/EOS_0219.tiff,1,-0.08223865257275174
./data/matek19/EOS/EOS_0220.tiff,1,-0.2874247648857904
./data/matek19/EOS/EOS_0221.tiff,1,0.24787208347916512
./data/matek19/EOS/EOS_0222.tiff,1,0.14667753941572934
./data/matek19/EOS/EOS_0223.tiff,1,1.3821493879163067
./data/matek19/EOS/EOS_0224.tiff,1,-0.6350238568422758
./data/matek19/EOS/EOS_0225.tiff,1,0.44085374021934143
./data/matek19/EOS/EOS_0226.tiff,1,-0.2335158061276427
./data/matek19/EOS/EOS_0227.tiff,1,1.5299243851435573
./data/matek19/EOS/EOS_0228.tiff,1,-0.6945445520158493
./data/matek19/EOS/EOS_0230.tiff,1,2.683215777297578
./data/matek19/EOS/EOS_0231.tiff,1,0.6227201754518489
./data/matek19/EOS/EOS_0232.tiff,1,-0.20546202014742762
./data/matek19/EOS/EOS_0234.tiff,1,-1.0587041296813318
./data/matek19/EOS/EOS_0235.tiff,1,-0.00011106424945651623
./data/matek19/EOS/EOS_0236.tiff,1,0.6920632779426895
./data/matek19/EOS/EOS_0237.tiff,1,0.4475927719738751
./data/matek19/EOS/EOS_0238.tiff,1,0.16912453001565067
./data/matek19/EOS/EOS_0239.tiff,1,-1.414377359773105
./data/matek19/EOS/EOS_0240.tiff,1,1.074352075019813
./data/matek19/EOS/EOS_0241.tiff,1,-1.1828462031700813
./data/matek19/EOS/EOS_0242.tiff,1,2.1575511666771505
./data/matek19/EOS/EOS_0244.tiff,1,0.4817022464329354
./data/matek19/EOS/EOS_0245.tiff,1,-0.38834872849577573
./data/matek19/EOS/EOS_0246.tiff,1,-1.2658928073299218
./data/matek19/EOS/EOS_0247.tiff,1,0.5739954005130441
./data/matek19/EOS/EOS_0249.tiff,1,0.8610917400923175
./data/matek19/EOS/EOS_0250.tiff,1,-0.17821173949950844
./data/matek19/EOS/EOS_0251.tiff,1,-0.30064899024248626
./data/matek19/EOS/EOS_0252.tiff,1,2.0822447986237345
./data/matek19/EOS/EOS_0253.tiff,1,-0.5593823295774956
./data/matek19/EOS/EOS_0255.tiff,1,0.6504220877027626
./data/matek19/EOS/EOS_0256.tiff,1,0.7126565728672624
./data/matek19/EOS/EOS_0258.tiff,1,0.5897879392173596
./data/matek19/EOS/EOS_0259.tiff,1,0.8521823075536775
./data/matek19/EOS/EOS_0260.tiff,1,-0.7152595258205807
./data/matek19/EOS/EOS_0261.tiff,1,-0.424273483050401
./data/matek19/EOS/EOS_0262.tiff,1,0.1793764200247237
./data/matek19/EOS/EOS_0265.tiff,1,0.940690631539256
./data/matek19/EOS/EOS_0267.tiff,1,-1.2321491463465295
./data/matek19/EOS/EOS_0268.tiff,1,0.4116457471263326
./data/matek19/EOS/EOS_0269.tiff,1,1.0333963637576054
./data/matek19/EOS/EOS_0270.tiff,1,-1.402002714762282
./data/matek19/EOS/EOS_0271.tiff,1,0.9221863172784759
./data/matek19/EOS/EOS_0273.tiff,1,1.4217370961612192
./data/matek19/EOS/EOS_0274.tiff,1,0.7402488984636165
./data/matek19/EOS/EOS_0275.tiff,1,1.62479797313762
./data/matek19/EOS/EOS_0277.tiff,1,0.34273085669778053
./data/matek19/EOS/EOS_0278.tiff,1,0.9451979509379861
./data/matek19/EOS/EOS_0279.tiff,1,-0.9020359421222636
./data/matek19/EOS/EOS_0280.tiff,1,-1.260566421380489
./data/matek19/EOS/EOS_0281.tiff,1,0.09346945943354641
./data/matek19/EOS/EOS_0283.tiff,1,-0.8367831189184306
./data/matek19/EOS/EOS_0284.tiff,1,0.7221165410094709
./data/matek19/EOS/EOS_0286.tiff,1,0.3937144141996169
./data/matek19/EOS/EOS_0287.tiff,1,1.4533344766030165
./data/matek19/EOS/EOS_0288.tiff,1,0.16235127196633203
./data/matek19/EOS/EOS_0289.tiff,1,1.3560257677733465
./data/matek19/EOS/EOS_0290.tiff,1,1.5905447021753858
./data/matek19/EOS/EOS_0291.tiff,1,0.7967187561427315
./data/matek19/EOS/EOS_0292.tiff,1,-1.8536528174030027
./data/matek19/EOS/EOS_0293.tiff,1,-1.2705127952471629
./data/matek19/EOS/EOS_0294.tiff,1,1.3746649994366285
./data/matek19/EOS/EOS_0295.tiff,1,0.2662532808336663
./data/matek19/EOS/EOS_0296.tiff,1,-1.295325980949549
./data/matek19/EOS/EOS_0297.tiff,1,0.10750537694243438
./data/matek19/EOS/EOS_0298.tiff,1,-1.0165751075803768
./data/matek19/EOS/EOS_0300.tiff,1,0.9567052744389014
./data/matek19/EOS/EOS_0301.tiff,1,-0.640797946766307
./data/matek19/EOS/EOS_0303.tiff,1,-0.09286423091318118
./data/matek19/EOS/EOS_0304.tiff,1,-0.758661434514247
./data/matek19/EOS/EOS_0306.tiff,1,-0.8468595673022522
./data/matek19/EOS/EOS_0307.tiff,1,1.7303289258808328
./data/matek19/EOS/EOS_0308.tiff,1,0.825870026783768
./data/matek19/EOS/EOS_0310.tiff,1,-0.9668124125240988
./data/matek19/EOS/EOS_0311.tiff,1,0.4404263222189386
./data/matek19/EOS/EOS_0313.tiff,1,0.5155476147139645
./data/matek19/EOS/EOS_0314.tiff,1,0.6964035547098644
./data/matek19/EOS/EOS_0315.tiff,1,-0.00648393558460052
./data/matek19/EOS/EOS_0316.tiff,1,-1.210051175948741
./data/matek19/EOS/EOS_0317.tiff,1,0.23585139223946652
./data/matek19/EOS/EOS_0318.tiff,1,0.8736255715601875
./data/matek19/EOS/EOS_0319.tiff,1,0.089169008229088
./data/matek19/EOS/EOS_0320.tiff,1,0.728027940189035
./data/matek19/EOS/EOS_0322.tiff,1,-1.890642653648833
./data/matek19/EOS/EOS_0323.tiff,1,-0.8689014432645682
./data/matek19/EOS/EOS_0326.tiff,1,0.9207939225239129
./data/matek19/EOS/EOS_0330.tiff,1,-1.5386861420728628
./data/matek19/EOS/EOS_0331.tiff,1,-0.3197078068485992
./data/matek19/EOS/EOS_0333.tiff,1,0.41011693303461844
./data/matek19/EOS/EOS_0334.tiff,1,-0.47532727109407097
./data/matek19/EOS/EOS_0335.tiff,1,0.780570631403479
./data/matek19/EOS/EOS_0336.tiff,1,-0.7263845607164321
./data/matek19/EOS/EOS_0337.tiff,1,0.18498371404783678
./data/matek19/EOS/EOS_0338.tiff,1,-0.6749706183021329
./data/matek19/EOS/EOS_0340.tiff,1,-0.12667743043022264
./data/matek19/EOS/EOS_0341.tiff,1,-1.08775083658782
./data/matek19/EOS/EOS_0343.tiff,1,0.16436954250075092
./data/matek19/EOS/EOS_0344.tiff,1,-1.17627628206922
./data/matek19/EOS/EOS_0345.tiff,1,-0.821480181148409
./data/matek19/EOS/EOS_0347.tiff,1,-0.4976118206558492
./data/matek19/EOS/EOS_0349.tiff,1,1.5244439826800893
./data/matek19/EOS/EOS_0350.tiff,1,-1.292967935311749
./data/matek19/EOS/EOS_0352.tiff,1,2.332820974195445
./data/matek19/EOS/EOS_0353.tiff,1,-0.3923658361018402
./data/matek19/EOS/EOS_0354.tiff,1,-1.2893979982341544
./data/matek19/EOS/EOS_0355.tiff,1,0.05186814735953466
./data/matek19/EOS/EOS_0357.tiff,1,-0.12948447508571
./data/matek19/EOS/EOS_0359.tiff,1,0.47360417563290785
./data/matek19/EOS/EOS_0360.tiff,1,-1.224875439361795
./data/matek19/EOS/EOS_0361.tiff,1,1.740126800457954
./data/matek19/EOS/EOS_0362.tiff,1,1.7630283678224887
./data/matek19/EOS/EOS_0363.tiff,1,0.781892325990578
./data/matek19/EOS/EOS_0364.tiff,1,0.04403279951142967
./data/matek19/EOS/EOS_0365.tiff,1,-1.2073009226877771
./data/matek19/EOS/EOS_0366.tiff,1,-0.5022476968893985
./data/matek19/EOS/EOS_0367.tiff,1,-1.321513585507702
./data/matek19/EOS/EOS_0368.tiff,1,-0.8021316268748524
./data/matek19/EOS/EOS_0369.tiff,1,0.6748981105246611
